,postUrl,commentCount,likeCount,description,labels,labels_str,likes_normalized,comments_normalized,engagement_score,engagement,tokens,topic0,topic1,topic2,topic3,topic4
808,https://www.instagram.com/p/B3HIub-ntWo/,0,45,"#ParenTIPS

We know that playing with our children is an effective way to build closer bonds with them.

The findings from our Infancy Study (https://tinyurl.com/SCSInfancyStudy)&nbsp;have also shown that children with closer bonds to their mothers had better social-emotional development as they grow up.

How can you better engage your child in play? Here are some ideas from the Department of Child Development at KK Women’s and Children’s Hospital!","['Advertisement', 'Poster', 'Text', 'Flyer', 'Brochure', 'Paper']",advertisement poster text flyer brochure paper,0.08490566037735849,0.0,0.033962264150943396,1,"['advertisement', 'poster', 'text', 'flyer', 'brochure', 'paper']",0.028571477,0.028571485,0.8853542,0.028571527,0.028931277
809,https://www.instagram.com/p/B3HIub-ntWo/,0,45,"#ParenTIPS

We know that playing with our children is an effective way to build closer bonds with them.

The findings from our Infancy Study (https://tinyurl.com/SCSInfancyStudy)&nbsp;have also shown that children with closer bonds to their mothers had better social-emotional development as they grow up.

How can you better engage your child in play? Here are some ideas from the Department of Child Development at KK Women’s and Children’s Hospital!","['Person', 'Human', 'Text', 'Flyer', 'Paper', 'Brochure', 'Advertisement', 'Poster']",person human text flyer paper brochure advertisement poster,0.08490566037735849,0.0,0.033962264150943396,1,"['person', 'human', 'text', 'flyer', 'paper', 'brochure', 'advertisement', 'poster']",0.028571475,0.028571483,0.88537216,0.028571526,0.028913382
810,https://www.instagram.com/p/B3HIub-ntWo/,0,45,"#ParenTIPS

We know that playing with our children is an effective way to build closer bonds with them.

The findings from our Infancy Study (https://tinyurl.com/SCSInfancyStudy)&nbsp;have also shown that children with closer bonds to their mothers had better social-emotional development as they grow up.

How can you better engage your child in play? Here are some ideas from the Department of Child Development at KK Women’s and Children’s Hospital!","['Label', 'Text', 'Page']",label text page,0.08490566037735849,0.0,0.033962264150943396,1,"['label', 'text', 'page']",0.05000161,0.05000182,0.39824858,0.050001588,0.4517464
811,https://www.instagram.com/p/B3HIub-ntWo/,0,45,"#ParenTIPS

We know that playing with our children is an effective way to build closer bonds with them.

The findings from our Infancy Study (https://tinyurl.com/SCSInfancyStudy)&nbsp;have also shown that children with closer bonds to their mothers had better social-emotional development as they grow up.

How can you better engage your child in play? Here are some ideas from the Department of Child Development at KK Women’s and Children’s Hospital!","['Advertisement', 'Poster', 'Flyer', 'Brochure', 'Paper', 'Text', 'Room', 'Indoors']",advertisement poster flyer brochure paper text room indoors,0.08490566037735849,0.0,0.033962264150943396,1,"['advertisement', 'poster', 'flyer', 'brochure', 'paper', 'text', 'room', 'indoors']",0.24443768,0.022222327,0.6886134,0.02222235,0.022504237
812,https://www.instagram.com/p/B3HIub-ntWo/,0,45,"#ParenTIPS

We know that playing with our children is an effective way to build closer bonds with them.

The findings from our Infancy Study (https://tinyurl.com/SCSInfancyStudy)&nbsp;have also shown that children with closer bonds to their mothers had better social-emotional development as they grow up.

How can you better engage your child in play? Here are some ideas from the Department of Child Development at KK Women’s and Children’s Hospital!",[],,0.08490566037735849,0.0,0.033962264150943396,1,[],0.2,0.2,0.2,0.2,0.2
813,https://www.instagram.com/p/B3Bxl2ln_dg/,3,44,"We all have a part to play in building a bully-free environment! While schools are doing their part in educating students on Cyber Wellness and Cyberbullying, it is also important and useful for parents to be equipped with the relevant knowledge.

Swipe left to find out more about Cyber Wellness and some interesting information about Cyberbullying.

For more information, check out our website www.bullyfree.sg

#bullyfreesg #childrensociety #antibullying","['Text', 'Symbol']",text symbol,0.0830188679245283,0.1,0.09320754716981132,1,"['text', 'symbol']",0.06666696,0.066667,0.067079335,0.066667095,0.73291963
814,https://www.instagram.com/p/B3Bxl2ln_dg/,3,44,"We all have a part to play in building a bully-free environment! While schools are doing their part in educating students on Cyber Wellness and Cyberbullying, it is also important and useful for parents to be equipped with the relevant knowledge.

Swipe left to find out more about Cyber Wellness and some interesting information about Cyberbullying.

For more information, check out our website www.bullyfree.sg

#bullyfreesg #childrensociety #antibullying","['Text', 'Flyer', 'Paper', 'Brochure', 'Advertisement', 'Poster']",text flyer paper brochure advertisement poster,0.0830188679245283,0.1,0.09320754716981132,1,"['text', 'flyer', 'paper', 'brochure', 'advertisement', 'poster']",0.028571475,0.028571483,0.88537204,0.028571526,0.028913435
815,https://www.instagram.com/p/B3Bxl2ln_dg/,3,44,"We all have a part to play in building a bully-free environment! While schools are doing their part in educating students on Cyber Wellness and Cyberbullying, it is also important and useful for parents to be equipped with the relevant knowledge.

Swipe left to find out more about Cyber Wellness and some interesting information about Cyberbullying.

For more information, check out our website www.bullyfree.sg

#bullyfreesg #childrensociety #antibullying","['Poster', 'Advertisement', 'Flyer', 'Brochure', 'Paper', 'Text']",poster advertisement flyer brochure paper text,0.0830188679245283,0.1,0.09320754716981132,1,"['poster', 'advertisement', 'flyer', 'brochure', 'paper', 'text']",0.028571475,0.028571483,0.8853538,0.028571526,0.028931675
816,https://www.instagram.com/p/B3Bxl2ln_dg/,3,44,"We all have a part to play in building a bully-free environment! While schools are doing their part in educating students on Cyber Wellness and Cyberbullying, it is also important and useful for parents to be equipped with the relevant knowledge.

Swipe left to find out more about Cyber Wellness and some interesting information about Cyberbullying.

For more information, check out our website www.bullyfree.sg

#bullyfreesg #childrensociety #antibullying","['Poster', 'Advertisement', 'Flyer', 'Brochure', 'Paper', 'Text', 'Menu']",poster advertisement flyer brochure paper text menu,0.0830188679245283,0.1,0.09320754716981132,1,"['poster', 'advertisement', 'flyer', 'brochure', 'paper', 'text', 'menu']",0.025000427,0.02500048,0.89902246,0.025000429,0.02597625
817,https://www.instagram.com/p/B3Bxl2ln_dg/,3,44,"We all have a part to play in building a bully-free environment! While schools are doing their part in educating students on Cyber Wellness and Cyberbullying, it is also important and useful for parents to be equipped with the relevant knowledge.

Swipe left to find out more about Cyber Wellness and some interesting information about Cyberbullying.

For more information, check out our website www.bullyfree.sg

#bullyfreesg #childrensociety #antibullying","['Text', 'Word', 'Label', 'Advertisement', 'Poster', 'Paper']",text word label advertisement poster paper,0.0830188679245283,0.1,0.09320754716981132,1,"['text', 'word', 'label', 'advertisement', 'poster', 'paper']",0.028571662,0.028571695,0.6008126,0.02857168,0.31347236
818,https://www.instagram.com/p/B3Bxl2ln_dg/,3,44,"We all have a part to play in building a bully-free environment! While schools are doing their part in educating students on Cyber Wellness and Cyberbullying, it is also important and useful for parents to be equipped with the relevant knowledge.

Swipe left to find out more about Cyber Wellness and some interesting information about Cyberbullying.

For more information, check out our website www.bullyfree.sg

#bullyfreesg #childrensociety #antibullying","['Flyer', 'Brochure', 'Advertisement', 'Poster', 'Paper', 'Word', 'Text']",flyer brochure advertisement poster paper word text,0.0830188679245283,0.1,0.09320754716981132,1,"['flyer', 'brochure', 'advertisement', 'poster', 'paper', 'word', 'text']",0.025000243,0.02500028,0.8988777,0.025000261,0.026121536
819,https://www.instagram.com/p/B3Bxl2ln_dg/,3,44,"We all have a part to play in building a bully-free environment! While schools are doing their part in educating students on Cyber Wellness and Cyberbullying, it is also important and useful for parents to be equipped with the relevant knowledge.

Swipe left to find out more about Cyber Wellness and some interesting information about Cyberbullying.

For more information, check out our website www.bullyfree.sg

#bullyfreesg #childrensociety #antibullying","['Graphics', 'Art', 'Text']",graphics art text,0.0830188679245283,0.1,0.09320754716981132,1,"['graphics', 'art', 'text']",0.0666677,0.06666785,0.7301199,0.066668004,0.06987657
820,https://www.instagram.com/p/B3Bxl2ln_dg/,3,44,"We all have a part to play in building a bully-free environment! While schools are doing their part in educating students on Cyber Wellness and Cyberbullying, it is also important and useful for parents to be equipped with the relevant knowledge.

Swipe left to find out more about Cyber Wellness and some interesting information about Cyberbullying.

For more information, check out our website www.bullyfree.sg

#bullyfreesg #childrensociety #antibullying","['Person', 'Human', 'Truck', 'Transportation', 'Vehicle', 'Kiosk', 'Tire', 'Machine']",person human truck transportation vehicle kiosk tire machine,0.0830188679245283,0.1,0.09320754716981132,1,"['person', 'human', 'truck', 'transportation', 'vehicle', 'kiosk', 'tire', 'machine']",0.06666872,0.06666901,0.066668086,0.73332536,0.06666888
821,https://www.instagram.com/p/B2lkc5tH5hQ/,0,42,"READY, GET SET, GO! In the lead up to @f1nightrace, the Formula 1 roving truck visited Sunbeam Place @ Children's Society to allow our beneficiaries experience how it feels to drive a racing car.","['Person', 'Human', 'Arcade Game Machine']",person human arcade game machine,0.07924528301886792,0.0,0.03169811320754717,1,"['person', 'human', 'arcade', 'game', 'machine']",0.2,0.2,0.2,0.2,0.2
822,https://www.instagram.com/p/B2lkc5tH5hQ/,0,42,"READY, GET SET, GO! In the lead up to @f1nightrace, the Formula 1 roving truck visited Sunbeam Place @ Children's Society to allow our beneficiaries experience how it feels to drive a racing car.","['Person', 'Human', 'Room', 'Indoors', 'Sitting', 'Crowd', 'Meeting Room', 'Conference Room', 'Audience', 'Classroom', 'School', 'Screen', 'Electronics']",person human room indoors sitting crowd meeting room conference room audience classroom school screen electronics,0.07924528301886792,0.0,0.03169811320754717,1,"['person', 'human', 'room', 'indoors', 'sitting', 'crowd', 'meeting', 'room', 'conference', 'room', 'audience', 'classroom', 'school', 'screen', 'electronics']",0.93329597,0.01670381,0.016666714,0.01666673,0.01666674
823,https://www.instagram.com/p/B2jPvCpHUaQ/,0,47,"Thank you @afccsg for having us! We were delighted to be part of a #afcc2019 panel discussion which dealt with difficult topics in children's literature such as child sexual abuse, childhood cancer, and depression.

To promote our book, Jun and the Octopus, we also conducted a workshop on using reading resources and storytelling to equip young children with body safety skills. We then had a ""speed dating"" session with educators to share more about the book, and how it can be used to empower children with body safety skills.

Grab your copy of Jun and the Octopus for $18 (before GST) at selected bookstores* or at our Bishan Office located at 9 Bishan Place #05-02 Junction 8 Office Tower Singapore 579837 today! :) *Stores include Books Kinokuniya, Huggs-Epigram Coffee Bookshop, and Woods in the Books","['Person', 'Human', 'Clothing', 'Apparel']",person human clothing apparel,0.08867924528301886,0.0,0.03547169811320754,1,"['person', 'human', 'clothing', 'apparel']",0.06666675,0.06767796,0.06666672,0.73232186,0.06666676
